Gage_ID,Gage_Name,Terminal_Catchment_ID,Upstream_Catchment_ID
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710456428
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710456429
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710456442
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710456446
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710456448
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710390941
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710390947
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710710436
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710390949
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710390951
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710390958
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710390972
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710390974
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710390975
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710644937
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710644944
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710644949
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710390998
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710325464
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710325473
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710325474
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710325477
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710325479
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710391015
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710325487
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710325491
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710579444
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710579450
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710579452
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710579453
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710325501
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710579455
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710579462
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710325513
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710325517
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710325518
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710259997
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710260000
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710260002
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710513962
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710513966
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710513975
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710513979
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710513988
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710513992
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710767951
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710513999
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710514001
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710448491
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710448514
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710448516
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710448517
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710448523
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710702478
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710382999
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710448535
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710129058
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710129059
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710383012
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710383011
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710702502
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710383015
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710383016
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710383023
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710383025
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710702514
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710702515
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710383028
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710383030
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710636991
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710636992
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710637005
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710637008
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710890973
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710317537
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710317538
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710317550
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710571508
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710571510
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710317559
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710383094
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710317563
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710571540
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710252063
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710252066
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710252067
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710506032
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710506044
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710506047
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710506060
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710506063
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710186575
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710506066
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710186587
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710506077
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710760032
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710440552
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710186608
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710440576
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710694529
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710440577
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710121108
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710375078
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710694568
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710694572
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710309602
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710309609
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710563562
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710309615
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710563584
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710244120
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710817563
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710244124
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710244127
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710563619
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710244133
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710498115
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710178637
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710752082
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710178650
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710178651
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710432617
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710432623
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710432627
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710432630
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710432632
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710432633
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710432634
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710432639
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710432640
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710686593
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710432644
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710686604
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710940571
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710367136
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710367140
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710367146
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710367148
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710367159
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710367168
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710621127
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710621145
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710301667
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710301670
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710301675
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710809614
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710555671
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710555680
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710236194
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710236197
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710555685
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710490169
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710490171
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710170708
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710424670
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710424682
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710424683
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710424689
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710744177
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710424697
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710678654
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710678671
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710359201
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710359207
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710359209
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710359210
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710359223
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710359225
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710613180
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710359229
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710613182
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710359234
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710613193
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710613195
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710867165
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710867169
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710293735
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710293744
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710547713
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710547724
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710547730
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710228250
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710228252
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710228255
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710228259
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710482214
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710228266
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710801708
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710482224
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710228275
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710482228
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710482235
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710482237
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710482241
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710482245
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710736219
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710416742
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710416748
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710416751
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710416764
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710416766
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710670718
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710670721
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710670734
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710351259
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710351265
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710351276
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710351279
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710351284
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710351290
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710605246
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710605248
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710605251
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710605253
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710859226
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710285789
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710285790
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710285791
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710285800
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710285813
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710539766
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710285828
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710539782
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710220303
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710539793
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710793750
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710539801
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710220321
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710220325
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710220327
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710474286
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710474288
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710220336
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710474294
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710474306
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710474317
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710154841
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710154845
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710408801
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710408822
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710408823
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710408832
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710662785
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710408833
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710662790
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710662795
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710662796
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710343318
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710343323
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710662813
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710343333
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710343334
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710343338
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710343345
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710597302
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710343351
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710597314
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710597317
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710343367
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710597319
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710597321
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710277854
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710277856
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710851298
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710277859
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710277860
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710277872
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710277873
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710277874
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710531827
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710531832
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710531851
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710785808
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710212369
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710212380
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710212381
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710785824
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710466348
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710466351
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710466352
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710466353
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710785839
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710466359
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710720327
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710400871
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710400878
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710400880
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710400890
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710400900
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710654861
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710335382
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710335391
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710335394
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710335395
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710335407
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710589366
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710589368
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710335418
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710589375
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710589377
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710589395
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710269919
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710269923
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710269927
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710269929
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710269931
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710523888
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710269938
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710523892
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710523895
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710523897
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710523900
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710523903
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710523904
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710204443
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710204448
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710204458
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710458412
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710458413
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710458419
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710458432
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710712386
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710712388
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710392925
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710392935
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710392937
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710392938
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710392943
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710392958
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710646921
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710646927
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710646928
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710327448
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710327457
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710327458
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710327460
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710646953
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710327467
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710327470
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710327473
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710327475
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710581432
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710581437
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710581439
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710327491
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710581446
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710261981
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710261989
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710261993
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710515946
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710515950
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710515955
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710515956
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710515959
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710515961
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710515963
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710515964
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710515972
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710769935
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710515983
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710196497
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710769939
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710196508
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710450470
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710450475
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710196534
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710450487
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710450501
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710450502
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710450513
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710384983
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710450519
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710384989
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710131041
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710384995
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710384996
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710704486
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710385000
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710385005
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710704493
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710385009
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710704498
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710704499
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710385016
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710638986
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710319521
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710319534
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710319535
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710319536
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710639027
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710573492
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710319543
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710319545
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710573513
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710319566
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710319569
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710573524
10126000,BEAR RIVER NEAR CORINNE - UT,710640970.0,710254046
